,timestamp,state,action,reward,next_state
1752,"2008-04-15 19:28:20,168","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '3660', 'ST_31003477.Q_LISSE.value': '4104.0', 'ST_31003477.T.value': '31.0', 'ST_31003477.T_LISSE.value': '31.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4260', 'ST_31003477.Q_LISSE.value': '3888.0', 'ST_31003477.T.value': '27.0', 'ST_31003477.T_LISSE.value': '27.0'}"
1753,"2008-04-15 19:29:00,163","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4260', 'ST_31003477.Q_LISSE.value': '3888.0', 'ST_31003477.T.value': '27.0', 'ST_31003477.T_LISSE.value': '27.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '5100', 'ST_31003477.Q_LISSE.value': '4332.0', 'ST_31003477.T.value': '25.0', 'ST_31003477.T_LISSE.value': '25.0'}"
1754,"2008-04-15 19:29:40,160","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '5100', 'ST_31003477.Q_LISSE.value': '4332.0', 'ST_31003477.T.value': '25.0', 'ST_31003477.T_LISSE.value': '25.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4920', 'ST_31003477.Q_LISSE.value': '4872.0', 'ST_31003477.T.value': '25.0', 'ST_31003477.T_LISSE.value': '25.0'}"
1755,"2008-04-15 19:30:20,163","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4920', 'ST_31003477.Q_LISSE.value': '4872.0', 'ST_31003477.T.value': '25.0', 'ST_31003477.T_LISSE.value': '25.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4320', 'ST_31003477.Q_LISSE.value': '4836.0', 'ST_31003477.T.value': '30.0', 'ST_31003477.T_LISSE.value': '30.0'}"
1756,"2008-04-15 19:31:00,159","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4320', 'ST_31003477.Q_LISSE.value': '4836.0', 'ST_31003477.T.value': '30.0', 'ST_31003477.T_LISSE.value': '30.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4500', 'ST_31003477.Q_LISSE.value': '4500.0', 'ST_31003477.T.value': '31.0', 'ST_31003477.T_LISSE.value': '31.0'}"
1757,"2008-04-15 19:31:40,162","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4500', 'ST_31003477.Q_LISSE.value': '4500.0', 'ST_31003477.T.value': '31.0', 'ST_31003477.T_LISSE.value': '31.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4260', 'ST_31003477.Q_LISSE.value': '4332.0', 'ST_31003477.T.value': '32.0', 'ST_31003477.T_LISSE.value': '32.0'}"
1758,"2008-04-15 19:32:20,160","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4260', 'ST_31003477.Q_LISSE.value': '4332.0', 'ST_31003477.T.value': '32.0', 'ST_31003477.T_LISSE.value': '32.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4200', 'ST_31003477.Q_LISSE.value': '4284.0', 'ST_31003477.T.value': '32.0', 'ST_31003477.T_LISSE.value': '32.0'}"
1759,"2008-04-15 19:33:00,168","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4200', 'ST_31003477.Q_LISSE.value': '4284.0', 'ST_31003477.T.value': '32.0', 'ST_31003477.T_LISSE.value': '32.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4020', 'ST_31003477.Q_LISSE.value': '4128.0', 'ST_31003477.T.value': '27.0', 'ST_31003477.T_LISSE.value': '27.0'}"
1760,"2008-04-15 19:33:40,156","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4020', 'ST_31003477.Q_LISSE.value': '4128.0', 'ST_31003477.T.value': '27.0', 'ST_31003477.T_LISSE.value': '27.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '3480', 'ST_31003477.Q_LISSE.value': '3888.0', 'ST_31003477.T.value': '37.0', 'ST_31003477.T_LISSE.value': '37.0'}"
1761,"2008-04-15 19:34:20,162","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '3480', 'ST_31003477.Q_LISSE.value': '3888.0', 'ST_31003477.T.value': '37.0', 'ST_31003477.T_LISSE.value': '37.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4140', 'ST_31003477.Q_LISSE.value': '3804.0', 'ST_31003477.T.value': '33.0', 'ST_31003477.T_LISSE.value': '33.0'}"
1762,"2008-04-15 19:35:00,166","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4140', 'ST_31003477.Q_LISSE.value': '3804.0', 'ST_31003477.T.value': '33.0', 'ST_31003477.T_LISSE.value': '33.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4920', 'ST_31003477.Q_LISSE.value': '4260.0', 'ST_31003477.T.value': '25.0', 'ST_31003477.T_LISSE.value': '25.0'}"
1763,"2008-04-15 19:35:40,159","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4920', 'ST_31003477.Q_LISSE.value': '4260.0', 'ST_31003477.T.value': '25.0', 'ST_31003477.T_LISSE.value': '25.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4440', 'ST_31003477.Q_LISSE.value': '4656.0', 'ST_31003477.T.value': '29.0', 'ST_31003477.T_LISSE.value': '29.0'}"
1764,"2008-04-15 19:36:20,165","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4440', 'ST_31003477.Q_LISSE.value': '4656.0', 'ST_31003477.T.value': '29.0', 'ST_31003477.T_LISSE.value': '29.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4440', 'ST_31003477.Q_LISSE.value': '4656.0', 'ST_31003477.T.value': '29.0', 'ST_31003477.T_LISSE.value': '29.0'}"
1765,"2008-04-15 19:37:00,168","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4440', 'ST_31003477.Q_LISSE.value': '4656.0', 'ST_31003477.T.value': '29.0', 'ST_31003477.T_LISSE.value': '29.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4380', 'ST_31003477.Q_LISSE.value': '4704.0', 'ST_31003477.T.value': '29.0', 'ST_31003477.T_LISSE.value': '29.0'}"
1766,"2008-04-15 19:37:40,170","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4380', 'ST_31003477.Q_LISSE.value': '4704.0', 'ST_31003477.T.value': '29.0', 'ST_31003477.T_LISSE.value': '29.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4440', 'ST_31003477.Q_LISSE.value': '4416.0', 'ST_31003477.T.value': '31.0', 'ST_31003477.T_LISSE.value': '31.0'}"
1767,"2008-04-15 19:38:20,166","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4440', 'ST_31003477.Q_LISSE.value': '4416.0', 'ST_31003477.T.value': '31.0', 'ST_31003477.T_LISSE.value': '31.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '5100', 'ST_31003477.Q_LISSE.value': '4512.0', 'ST_31003477.T.value': '23.0', 'ST_31003477.T_LISSE.value': '23.0'}"
1768,"2008-04-15 19:39:00,164","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '5100', 'ST_31003477.Q_LISSE.value': '4512.0', 'ST_31003477.T.value': '23.0', 'ST_31003477.T_LISSE.value': '23.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '5160', 'ST_31003477.Q_LISSE.value': '4896.0', 'ST_31003477.T.value': '21.0', 'ST_31003477.T_LISSE.value': '21.0'}"
1769,"2008-04-15 19:39:40,169","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '5160', 'ST_31003477.Q_LISSE.value': '4896.0', 'ST_31003477.T.value': '21.0', 'ST_31003477.T_LISSE.value': '21.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4980', 'ST_31003477.Q_LISSE.value': '5112.0', 'ST_31003477.T.value': '22.0', 'ST_31003477.T_LISSE.value': '22.0'}"
1770,"2008-04-15 19:40:20,165","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4980', 'ST_31003477.Q_LISSE.value': '5112.0', 'ST_31003477.T.value': '22.0', 'ST_31003477.T_LISSE.value': '22.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4800', 'ST_31003477.Q_LISSE.value': '5052.0', 'ST_31003477.T.value': '26.0', 'ST_31003477.T_LISSE.value': '26.0'}"
1771,"2008-04-15 19:41:00,160","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4800', 'ST_31003477.Q_LISSE.value': '5052.0', 'ST_31003477.T.value': '26.0', 'ST_31003477.T_LISSE.value': '26.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4620', 'ST_31003477.Q_LISSE.value': '4884.0', 'ST_31003477.T.value': '33.0', 'ST_31003477.T_LISSE.value': '33.0'}"
1772,"2008-04-15 19:41:40,163","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4620', 'ST_31003477.Q_LISSE.value': '4884.0', 'ST_31003477.T.value': '33.0', 'ST_31003477.T_LISSE.value': '33.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4620', 'ST_31003477.Q_LISSE.value': '4716.0', 'ST_31003477.T.value': '36.0', 'ST_31003477.T_LISSE.value': '36.0'}"
1773,"2008-04-15 19:42:20,160","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4620', 'ST_31003477.Q_LISSE.value': '4716.0', 'ST_31003477.T.value': '36.0', 'ST_31003477.T_LISSE.value': '36.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4500', 'ST_31003477.Q_LISSE.value': '4620.0', 'ST_31003477.T.value': '30.0', 'ST_31003477.T_LISSE.value': '30.0'}"
1774,"2008-04-15 19:43:00,166","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4500', 'ST_31003477.Q_LISSE.value': '4620.0', 'ST_31003477.T.value': '30.0', 'ST_31003477.T_LISSE.value': '30.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4560', 'ST_31003477.Q_LISSE.value': '4572.0', 'ST_31003477.T.value': '32.0', 'ST_31003477.T_LISSE.value': '32.0'}"
1775,"2008-04-15 19:43:40,160","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4560', 'ST_31003477.Q_LISSE.value': '4572.0', 'ST_31003477.T.value': '32.0', 'ST_31003477.T_LISSE.value': '32.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4200', 'ST_31003477.Q_LISSE.value': '4452.0', 'ST_31003477.T.value': '35.0', 'ST_31003477.T_LISSE.value': '35.0'}"
1776,"2008-04-15 19:44:20,164","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4200', 'ST_31003477.Q_LISSE.value': '4452.0', 'ST_31003477.T.value': '35.0', 'ST_31003477.T_LISSE.value': '35.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '3900', 'ST_31003477.Q_LISSE.value': '4164.0', 'ST_31003477.T.value': '39.0', 'ST_31003477.T_LISSE.value': '39.0'}"
1777,"2008-04-15 19:45:00,162","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '3900', 'ST_31003477.Q_LISSE.value': '4164.0', 'ST_31003477.T.value': '39.0', 'ST_31003477.T_LISSE.value': '39.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4380', 'ST_31003477.Q_LISSE.value': '4044.0', 'ST_31003477.T.value': '31.0', 'ST_31003477.T_LISSE.value': '31.0'}"
1778,"2008-04-15 19:45:40,169","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4380', 'ST_31003477.Q_LISSE.value': '4044.0', 'ST_31003477.T.value': '31.0', 'ST_31003477.T_LISSE.value': '31.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4860', 'ST_31003477.Q_LISSE.value': '4392.0', 'ST_31003477.T.value': '25.0', 'ST_31003477.T_LISSE.value': '25.0'}"
1779,"2008-04-15 19:46:20,163","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4860', 'ST_31003477.Q_LISSE.value': '4392.0', 'ST_31003477.T.value': '25.0', 'ST_31003477.T_LISSE.value': '25.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '5280', 'ST_31003477.Q_LISSE.value': '4944.0', 'ST_31003477.T.value': '27.0', 'ST_31003477.T_LISSE.value': '27.0'}"
1780,"2008-04-15 19:47:00,156","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '5280', 'ST_31003477.Q_LISSE.value': '4944.0', 'ST_31003477.T.value': '27.0', 'ST_31003477.T_LISSE.value': '27.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '5280', 'ST_31003477.Q_LISSE.value': '5292.0', 'ST_31003477.T.value': '28.0', 'ST_31003477.T_LISSE.value': '28.0'}"
1781,"2008-04-15 19:47:40,164","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '5280', 'ST_31003477.Q_LISSE.value': '5292.0', 'ST_31003477.T.value': '28.0', 'ST_31003477.T_LISSE.value': '28.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4440', 'ST_31003477.Q_LISSE.value': '5100.0', 'ST_31003477.T.value': '30.0', 'ST_31003477.T_LISSE.value': '30.0'}"
1782,"2008-04-15 19:48:20,161","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4440', 'ST_31003477.Q_LISSE.value': '5100.0', 'ST_31003477.T.value': '30.0', 'ST_31003477.T_LISSE.value': '30.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4500', 'ST_31003477.Q_LISSE.value': '4668.0', 'ST_31003477.T.value': '27.0', 'ST_31003477.T_LISSE.value': '27.0'}"
1783,"2008-04-15 19:49:00,165","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4500', 'ST_31003477.Q_LISSE.value': '4668.0', 'ST_31003477.T.value': '27.0', 'ST_31003477.T_LISSE.value': '27.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4740', 'ST_31003477.Q_LISSE.value': '4524.0', 'ST_31003477.T.value': '29.0', 'ST_31003477.T_LISSE.value': '29.0'}"
1784,"2008-04-15 19:49:40,159","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4740', 'ST_31003477.Q_LISSE.value': '4524.0', 'ST_31003477.T.value': '29.0', 'ST_31003477.T_LISSE.value': '29.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4740', 'ST_31003477.Q_LISSE.value': '4668.0', 'ST_31003477.T.value': '28.0', 'ST_31003477.T_LISSE.value': '28.0'}"
1785,"2008-04-15 19:50:20,162","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '4740', 'ST_31003477.Q_LISSE.value': '4668.0', 'ST_31003477.T.value': '28.0', 'ST_31003477.T_LISSE.value': '28.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '5280', 'ST_31003477.Q_LISSE.value': '4884.0', 'ST_31003477.T.value': '29.0', 'ST_31003477.T_LISSE.value': '29.0'}"
1786,"2008-04-15 19:51:00,168","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '5280', 'ST_31003477.Q_LISSE.value': '4884.0', 'ST_31003477.T.value': '29.0', 'ST_31003477.T_LISSE.value': '29.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},1,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '40', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '10', 'ST_31003477.Q.value': '5340', 'ST_31003477.Q_LISSE.value': '5124.0', 'ST_31003477.T.value': '29.0', 'ST_31003477.T_LISSE.value': '29.0'}"
